Price,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,102.42310333251953,143.77493286132812,118.08000946044922,164.99673461914062,57.8272819519043,130.99905395507812,148.86801147460938,108.72241973876953,104.45992464020802,145.28979718088524,120.72120123257594,166.91574750791875,58.41343477853697,132.68773682419456,151.93141690035037,109.93044749798284,101.72851336564612,142.1774286262859,116.8443126739433,162.8666291413244,57.250740231103926,130.066078735803,146.6744731315701,108.0481710225031,104.4129903696048,145.28979718088524,120.26842282716301,165.56283990751263,58.31734204802833,131.82006246751124,150.46589847185135,109.86489593637829,4629500,5072000,2343600,1744400,6335300,2124000,2721300,8861800
2024-07-30,103.16461944580078,146.50167846679688,118.9949951171875,171.0704345703125,57.91377639770508,137.3059539794922,154.5693359375,110.660888671875,103.50251897856546,146.97908186211316,119.61755733470879,172.20266003312574,58.067521134992504,138.42552133561682,155.66611230417024,111.06356461870797,102.25414902944597,143.62801206400223,118.01398122604094,164.99677034618608,57.45254218584281,133.4247738579269,149.18002369036765,108.84417078034116,102.4700294854113,143.64637804355678,118.01398122604094,165.24623680501833,57.74081311006127,134.04054088642042,149.5960433071799,108.96590736163118,9794200,5740900,2306500,2357800,5804200,3978300,2954400,12483900
2024-07-31,104.37545013427734,147.32797241210938,119.6081314086914,169.8518524169922,58.4422721862793,135.72921752929688,152.90525817871094,111.05418395996094,105.5018082403151,148.44805906269326,121.2777441730384,175.88714213315174,58.95155092803338,140.05822155039186,158.63494828670554,112.14984163072131,104.28158874906536,146.94237087801073,119.28741186437152,169.77509013660904,58.423053636421685,135.6825659257192,152.80125328383917,111.02609145589241,104.76029112316053,148.44805906269326,120.8815531631899,173.61311631031907,58.7978061947361,139.04128207832332,156.95197048030087,112.03746446986324,7554600,6209200,3197300,1852900,5683100,2273900,2725100,15137700
2024-08-01,101.73790740966797,140.12088012695312,116.12741088867188,166.1673583984375,57.058563232421875,131.5028533935547,148.90773010253906,109.51840209960938,105.7646231434905,146.43743346399918,120.74948547033003,172.1930737671146,58.59601039418082,137.2779722384093,155.73207125308713,111.89699849857475,101.29675102122268,139.57920270078472,115.63690037358332,165.0159533204335,56.47241035651279,130.67250602362697,147.84172860762376,108.96589711579995,105.54873551212792,145.71213823343442,119.90997252809836,170.15890966703398,58.480702773439695,135.81320855710848,153.34308057316764,110.82944044122755,9704600,16689900,3083400,1363300,9600100,3315700,2412500,15051500
2024-08-02,99.27870178222656,136.38418579101562,115.94818878173828,157.97317504882812,55.4154167175293,124.79476165771484,141.3981170654297,109.4528579711914,101.44693779860464,139.58835588024806,118.8912303766708,164.64174337100778,56.49163348356419,130.05674138622675,146.71862709215227,111.3164085677312,97.59856360234305,134.9794895036453,113.19380785122557,157.43585366472584,54.24311453624494,124.10436909850205,141.00787913620968,108.08563452675227,101.10903107296559,138.75289290538117,117.6083666452901,164.23875233293106,56.32827764750604,129.75819671534148,146.71862709215227,108.60068763526019,7445100,13278600,6668900,2599700,16195900,4079000,3457700,20403800
2024-08-05,98.15234375,132.81277465820312,116.13685607910156,155.48805236816406,53.983673095703125,122.81685638427734,140.52244567871094,107.47694396972656,98.84692656448736,133.831869481935,117.39141538496979,156.12133025797976,54.473733304308524,124.039051634684,141.23628904564896,108.65687934446163,95.99349617592513,131.66514598324108,112.98629117170277,151.12229427212094,52.88824137541507,119.75669882665595,134.62134341665944,106.05353542377111,97.61732599971737,133.60234374694258,113.75034711540228,152.70547435575088,53.330257040520124,122.17310120998451,137.4767168844115,108.19801836606997,8475000,13037200,5001600,2702300,13395800,2323700,2684900,18025900
2024-08-06,99.30686950683594,131.4998779296875,115.33506774902344,163.9700927734375,53.93562316894531,124.16034698486328,141.6741485595703,106.90570068359375,99.91697212684093,133.20754992931282,117.23106626805969,166.5991462962796,54.416075887122645,126.00763397898196,144.52952261567305,108.28228346073146,97.72058550802677,131.39888604764528,115.23131336725446,157.37828669501502,53.83953042597184,123.0780922868655,140.67476473529766,106.40937355788995,98.15235363408857,132.6566965801962,115.52372843557914,158.64482787473148,54.26233116392843,123.15273201459698,141.06500267519573,107.1772663322716,8424900,9692700,3807700,2467900,8999100,2082800,2457000,13647800
2024-08-07,100.36750793457031,130.74703979492188,116.13685607910156,162.49246215820312,53.916404724121094,123.99240112304688,141.12208557128906,108.32910919189453,101.78483844010472,133.7951341951403,118.26866773378619,166.26331638398364,54.963791798386076,126.76333866710874,143.92986671223963,109.67760660977285,99.9075821481731,130.6276819327667,115.95763023683372,161.74404811887402,53.86836018532356,123.91777563314248,140.76040026715143,107.93579982654146,100.66786865483279,132.739321444062,117.07070303214195,165.8891093643191,54.954180691288556,125.56913152362905,143.35878618183085,108.11372140920064,7735400,8867900,2726800,1753400,9895000,2146800,2148900,13660700
2024-08-08,101.62527465820312,132.65667724609375,119.59870147705078,167.0980682373047,56.24179458618164,126.34351348876953,144.30108642578125,110.39867401123047,101.97256967909105,132.9596528480631,119.74019518779414,167.79851859551684,56.99130332670846,126.74470027075341,145.0625224065731,110.60469524434798,100.35812798807808,131.0224553996921,116.43870885490452,162.84746103447895,54.86769950503974,124.13236658206868,141.69317291160382,108.37593502475309,100.65848873330154,131.35297296464617,116.43870885490452,163.1161217107298,55.25206314969777,124.13236658206868,141.81691043389773,108.7036928299017,5392900,7531100,2667200,2373100,13799500,2546700,2042100,13851000
2024-08-09,101.94440460205078,133.11575317382812,119.35343933105469,168.71005249023438,56.12649154663086,126.33416748046875,143.796630859375,111.29766845703125,102.40433039339177,134.1440240057956,119.94771144268402,169.26656809247893,56.357110485388496,127.58435075493874,144.6151719555278,111.72843687311435,100.51768579459471,131.46316504449513,118.19320680232167,166.32087571108426,55.511512597362064,125.61577263454218,142.2927988676904,109.90235259356815,101.62526730518645,132.3996339859737,119.60812943508688,166.66629868348053,56.3474993774266,126.4647834309944,144.27252650776194,110.39867256982511,5776200,7653100,3070700,2321900,7596900,2056900,1568100,12151900
2024-08-12,104.02432250976562,133.14329528808594,121.46640014648438,169.23777770996094,56.6742057800293,126.7726821899414,144.18685913085938,111.43814086914062,104.21341040323405,134.72243350127818,121.52299475095873,171.13759666634755,56.79912452101217,128.3587372760392,146.1856120064631,112.53379146382603,102.36984130998628,128.24980482628132,119.73075791035862,168.0479842628485,56.030400856432145,126.51145025745812,143.2921730480351,110.52041185954234,102.53056060971025,133.89613243113465,119.98544082716214,169.9286236288122,56.54928703904643,127.26715793614709,144.75792515681115,111.95319395788218,5906900,8442200,2931800,2970500,6594400,1576600,1610400,13228900
2024-08-13,102.42656707763672,132.34451293945312,119.19308471679688,168.63327026367188,55.213623046875,125.63444519042969,140.42726135253906,110.37059020996094,103.40980251363248,132.71176246472194,120.55141276492819,168.76760059033663,55.6844683026751,126.3341765979028,143.30167472215467,110.97928740728922,101.97277054592533,131.33460826552206,118.85350270476405,166.11936787569928,54.742781456638085,125.01867813519608,140.17980087929053,110.03346582819712,103.0410901267548,132.28025302824167,120.15522895311072,167.41469288834372,55.61720521835554,125.69042142525602,142.76867399627744,110.7638996071571,5866800,7794800,2975900,2087300,22503600,2463300,2530900,11585100
2024-08-14,103.36254119873047,132.8219451904297,119.36288452148438,171.7996826171875,54.713951110839844,128.47068786621094,140.6938018798828,111.39131927490234,103.8446991365435,133.34527056911057,119.89112004728747,172.34659383900316,55.482678348600395,128.87187462268517,142.1214888800393,112.2809558107166,102.3225829466893,131.68349254832395,118.74031505464275,168.72926401504395,54.4256802294612,125.91434481640559,140.00851095795304,110.15519896198701,102.58729880579438,132.56487749852494,119.42891396220976,169.46807365432284,55.482678348600395,126.20356486340643,141.12210507529312,110.59533395465722,6388000,5874200,2025700,2968900,18222200,2134400,2672600,12194500
2024-08-15,105.1588363647461,134.77749633789062,120.85325622558594,173.43080139160156,55.54994583129883,129.38499450683594,142.10243225097656,112.08043670654297,105.29119429392786,135.43853148686387,121.13624363632836,174.63018452708982,55.66525345986935,130.64451672714586,143.65384206600038,112.93002574132085,103.69343573213435,133.5655938950606,119.29684705650904,171.751665001918,54.91574837581586,128.7878909454907,141.36003626018442,111.5045996572175,103.69343573213435,133.66658576529645,119.39117379453357,173.2101189941258,54.99261890634173,129.45030960445538,141.80737929606963,111.62731631283768,6307000,6304200,2037700,2391300,10305800,1935000,1917700,11579400
2024-08-16,105.1115493774414,135.20904541015625,120.79666137695312,172.73995971679688,55.357765197753906,129.60894775390625,142.59738159179688,111.55180358886719,105.3006300488103,135.53037308480086,121.1456710266025,174.97561169238713,55.58838045985701,130.57925019372104,143.75855363320002,111.84444671637708,103.86359819269704,133.71253289691404,120.08920004820163,172.00113558799308,55.02144608097192,128.40541568776018,140.5415088686102,111.0703716861889,104.2984895072177,134.08895852440241,120.37218745836975,172.38494698518687,55.17519081089515,128.73194855348441,141.33149740177498,111.3818843284793,3819100,6874400,2339800,2452400,8914700,1644500,2005500,10056000
2024-08-19,105.6409912109375,136.3137969970703,120.96646881103516,171.65573120117188,55.1463623046875,130.00076293945312,141.07449340820312,111.89163970947266,106.59586528321584,137.14933185897908,122.44741382102657,173.13337961846347,55.92469702630901,130.9057500361789,143.29216865613932,113.75130957435277,105.05483674541226,135.4411190676507,120.59858227107661,170.79218108575373,55.06949177601315,129.26371878405305,140.66521563845944,111.55180119598671,105.14937709020995,135.55251993832397,120.80611262481563,173.13337961846347,55.64603357054242,129.68355478325927,142.7591679056481,111.7689230470879,4335600,5967400,1985300,2076600,11056500,1833900,2637900,12417500
2024-08-20,103.85414123535156,134.32704162597656,118.14604187011719,164.6609344482422,53.974056243896484,124.54449462890625,134.45004272460938,108.16287231445312,105.7071592104764,136.01668255352388,121.26830223057709,171.20476209481998,55.12714349301485,130.14189145932195,140.8175292675264,112.00492895851072,102.90872345949408,134.20634792903502,117.58007424660009,164.6033663926072,53.95484136099211,124.38457064569948,134.3453450937399,108.09679299928182,105.48026096390086,135.84958128015268,121.01361212215969,171.13760424354894,55.11753605156266,130.00078628429975,140.8175292675264,112.00492895851072,6783300,7497600,2867300,2701000,14461100,3026500,4084300,15632000
2024-08-21,103.63671112060547,134.91192626953125,117.89136505126953,165.80343627929688,53.82992935180664,125.9461898803711,136.93418884277344,107.47374725341797,105.12101691111056,136.13737812221595,119.66473228238657,168.2330772913726,54.50256396993113,127.37610336968986,138.40946803787867,109.09741856608326,102.95600908952639,134.19707109200772,117.84419808159342,164.86821772695598,53.570484413434464,125.07129481280539,134.69748834209946,107.3887912252948,104.76175349861546,135.01403427182183,119.07046732648092,165.40813468260976,54.36803777941899,125.50404123361464,135.37325192926878,108.56878407437077,4011900,5985000,2668800,2088100,13709700,3332300,2696200,11752400
2024-08-22,103.96759796142578,135.29257202148438,118.11774444580078,165.62025451660156,53.90679168701172,125.26885986328125,136.51539611816406,108.30445861816406,104.48757343035508,135.84960469391365,119.25911452443135,166.9604108463689,54.30076275594761,126.83989291257723,137.95261003312652,108.56877584398295,103.43816629474418,134.73555351498442,117.86305433764781,164.90678438624616,53.72422097989229,124.98663517707166,136.01094797626527,107.2755011866786,103.61779077424517,134.93979788381318,117.91022130483726,165.8420029809364,53.86835825668773,126.01203766090747,137.14358175557095,107.40765979958803,3644500,4027000,2216200,2178700,8677000,1813500,1176800,10609500
2024-08-23,105.31954193115234,137.0471954345703,119.70246124267578,169.02366638183594,55.002227783203125,127.34789276123047,138.8377685546875,109.80540466308594,105.40462606896467,137.48353435394944,120.05147090100967,169.23577871684006,55.02144266588283,127.44197244657693,139.24704629579244,110.18300378215591,104.25121522551822,135.8403150185121,118.38186529014516,166.45904612161053,54.185455977911246,125.53227254130962,136.52492306210578,108.58765128518996,104.7806540861119,136.03526652193705,119.0893266365006,166.89292162334044,54.464119429089536,126.21900830979602,137.4196090549034,108.58765128518996,4024200,4824100,1995800,1996000,12116800,1911900,1524000,10381400
2024-08-26,107.36164855957031,137.8641815185547,122.68323516845703,166.98934936523438,55.12714767456055,127.21617126464844,136.19180297851562,112.15595245361328,108.75141395083705,139.3402996582233,123.73970623510867,171.20265884711458,56.18414592707999,128.82484178042162,140.25595557810882,112.2786763131796,106.77549410984176,136.98222494135243,121.53243015942344,166.62298550149725,54.99262149064583,126.25662751584304,135.77301251556418,110.37180393043678,106.85112205586218,138.3005204653894,122.1549996351312,170.3638455146366,55.86704535165508,128.0346242150963,139.54211215894563,111.16476283079547,6253900,5780300,2270000,1903200,11299600,1923600,2752200,13671000
